11	0	0	5	7.5621214126479347e-02
11	0	0	6	8.8060935554319208e-01
11	0	0	7	3.0216184961990811e+00
11	0	0	8	5.6568444585203865e+00
11	0	0	9	8.4901226068320774e+00
11	0	0	10	1.1100058516530353e+01
11	0	0	11	1.2803256424211494e+01
11	0	0	12	1.2804485655360191e+01
11	0	0	13	1.0520210491936410e+01
11	0	0	14	5.9736217041453799e+00
11	0	1	3	1.1117128582179749e-02
11	0	1	4	5.0951320606101169e-01
11	0	1	5	2.8007130956845590e+00
11	0	1	6	4.1134868005895502e+00
11	0	1	7	3.9960641511143606e+00
11	0	1	8	3.6973394074408876e+00
11	0	1	9	3.3696994465032724e+00
11	0	1	10	2.9801494895775598e+00
11	0	1	11	2.5154279406380637e+00
11	0	1	12	1.9732319985370919e+00
11	0	1	13	1.3608727874923334e+00
11	0	1	14	6.9496910132038336e-01
11	0	2	2	7.1395000488007222e-03
11	0	2	3	5.5876355750351880e-01
11	0	2	4	1.7896098445089139e+00
11	0	2	5	6.7805358330893273e-01
11	0	2	6	7.3399846959616655e-02
11	0	3	2	1.9401756065076997e-01
11	0	3	3	9.3847040208194810e-01
11	0	3	4	1.3956879113847798e-01
11	0	4	1	2.5213634213220575e-02
11	0	4	2	5.3789650806461464e-01
11	0	4	3	1.3390590341568381e-01
11	0	5	1	1.4414012521296032e-01
11	0	5	2	2.9345135251187471e-01
11	0	5	3	3.2860826667719467e-03
11	0	6	0	3.8544249214249732e-03
11	0	6	1	2.4103772275321050e-01
11	0	6	2	5.9353340724782960e-02
11	0	7	0	3.2260631796763486e-02
11	0	7	1	1.8578778303978621e-01
11	0	7	2	4.6398972417380866e-03
11	0	8	0	8.0314012688327885e-02
11	0	8	1	8.9768328007782575e-02
11	0	9	0	1.0220646602866754e-01
11	0	9	1	3.1956688868735150e-02
11	0	10	0	1.0601264613459732e-01
11	0	10	1	5.8809368068700445e-03
11	0	11	0	1.0800000000000004e-01
11	0	12	0	1.0799999999999997e-01
11	0	13	0	1.0799999999999998e-01
11	0	14	0	1.0799999999999998e-01
11	0	15	0	1.0800000000000004e-01
11	0	16	0	1.0799999999999998e-01
11	0	17	0	1.0799999999999997e-01
11	0	18	0	1.0799999999999997e-01
11	0	19	0	1.0799999999999998e-01
11	0	20	0	1.0601264613459728e-01
11	0	20	1	5.8809368068700497e-03
11	0	21	0	1.0220646602866759e-01
11	0	21	1	3.1956688868735136e-02
11	0	22	0	8.0314012688327885e-02
11	0	22	1	8.9768328007782575e-02
11	0	23	0	3.2260631796763486e-02
11	0	23	1	1.8578778303978627e-01
11	0	23	2	4.6398972417380814e-03
11	0	24	0	3.8544249214249732e-03
11	0	24	1	2.4103772275321023e-01
11	0	24	2	5.9353340724782988e-02
11	0	25	1	1.4414012521296035e-01
11	0	25	2	2.9345135251187465e-01
11	0	25	3	3.2860826667719502e-03
11	0	26	1	2.5213634213220537e-02
11	0	26	2	5.3789650806461453e-01
11	0	26	3	1.3390590341568392e-01
11	0	27	2	1.9401756065076997e-01
11	0	27	3	9.3847040208194832e-01
11	0	27	4	1.3956879113847792e-01
11	0	28	2	7.1395000488006823e-03
11	0	28	3	5.5876355750351847e-01
11	0	28	4	1.7896098445089144e+00
11	0	28	5	6.7805358330893295e-01
11	0	28	6	7.3399846959616807e-02
11	0	29	3	1.1117128582179728e-02
11	0	29	4	5.0951320606101214e-01
11	0	29	5	2.8007130956845590e+00
11	0	29	6	4.1134868005895484e+00
11	0	29	7	3.9960641511143602e+00
11	0	29	8	3.6973394074408885e+00
11	0	29	9	3.3696994465032741e+00
11	0	29	10	2.9801494895775651e+00
11	0	29	11	2.5154279406380624e+00
11	0	29	12	1.9732319985370896e+00
11	0	29	13	1.3608727874923350e+00
11	0	29	14	6.9496910132038414e-01
11	0	30	5	7.5621214126479541e-02
11	0	30	6	8.8060935554319264e-01
11	0	30	7	3.0216184961990837e+00
11	0	30	8	5.6568444585203848e+00
11	0	30	9	8.4901226068320810e+00
11	0	30	10	1.1100058516530353e+01
11	0	30	11	1.2803256424211490e+01
11	0	30	12	1.2804485655360192e+01
11	0	30	13	1.0520210491936414e+01
11	0	30	14	5.9736217041453834e+00
11	1	0	6	3.7983404384119721e-02
11	1	0	7	6.3016967692421233e-01
11	1	0	8	2.3287179134825746e+00
11	1	0	9	4.3221855785713288e+00
11	1	0	10	6.1664914424318056e+00
11	1	0	11	7.4394070696822290e+00
11	1	0	12	7.6305958312521200e+00
11	1	0	13	6.3603764456949108e+00
11	1	0	14	3.6387226893000930e+00
11	1	1	4	5.3391358857646353e-03
11	1	1	5	4.0732219985131113e-01
11	1	1	6	2.4826699236697438e+00
11	1	1	7	3.8260230526638406e+00
11	1	1	8	3.7490176342771031e+00
11	1	1	9	3.3835496459721264e+00
11	1	1	10	2.9819048618470640e+00
11	1	1	11	2.5136698656855767e+00
11	1	1	12	1.9709963610779040e+00
11	1	1	13	1.3591727047305997e+00
11	1	1	14	6.9409046688065934e-01
11	1	2	3	4.3674073564407088e-03
11	1	2	4	4.7968950545497446e-01
11	1	2	5	1.7475984888400524e+00
11	1	2	6	7.7187341756400019e-01
11	1	2	7	1.0343759261822856e-01
11	1	3	3	1.6879342881001969e-01
11	1	3	4	9.4877575559823835e-01
11	1	3	5	1.5448759123966363e-01
11	1	4	2	2.2529287650107990e-02
11	1	4	3	5.2826464661440831e-01
11	1	4	4	1.4622205698686092e-01
11	1	5	2	1.3604612757746293e-01
11	1	5	3	3.0035573268723870e-01
11	1	5	4	4.4756710957589985e-03
11	1	6	1	3.4665534265070413e-03
11	1	6	2	2.3855444581312996e-01
11	1	6	3	6.2224470424180098e-02
11	1	7	1	3.1024482540301018e-02
11	1	7	2	1.8650358077468729e-01
11	1	7	3	5.1602957433577231e-03
11	1	8	1	7.9421415910698040e-02
11	1	8	2	9.0660867238145551e-02
11	1	9	1	1.0194466441106942e-01
11	1	9	2	3.2218534315118022e-02
11	1	10	1	1.0597371627024654e-01
11	1	10	2	5.9198744682654189e-03
11	1	11	1	1.0799999662677351e-01
11	1	12	1	1.0800000799210652e-01
11	1	13	1	1.0799999701850027e-01
11	1	14	1	1.0799999698669278e-01
11	1	15	1	1.0799999853194503e-01
11	1	16	1	1.0799999698669285e-01
11	1	17	1	1.0799999701850042e-01
11	1	18	1	1.0800000799210674e-01
11	1	19	1	1.0799999662677368e-01
11	1	20	1	1.0597371627024654e-01
11	1	20	2	5.9198744682654268e-03
11	1	21	1	1.0194466441106954e-01
11	1	21	2	3.2218534315118022e-02
11	1	22	1	7.9421415910698040e-02
11	1	22	2	9.0660867238145496e-02
11	1	23	1	3.1024482540301032e-02
11	1	23	2	1.8650358077468729e-01
11	1	23	3	5.1602957433577266e-03
11	1	24	1	3.4665534265070279e-03
11	1	24	2	2.3855444581312993e-01
11	1	24	3	6.2224470424180167e-02
11	1	25	2	1.3604612757746293e-01
11	1	25	3	3.0035573268723859e-01
11	1	25	4	4.4756710957589889e-03
11	1	26	2	2.2529287650108046e-02
11	1	26	3	5.2826464661440820e-01
11	1	26	4	1.4622205698686092e-01
11	1	27	3	1.6879342881001974e-01
11	1	27	4	9.4877575559823835e-01
11	1	27	5	1.5448759123966377e-01
11	1	28	3	4.3674073564407027e-03
11	1	28	4	4.7968950545497402e-01
11	1	28	5	1.7475984888400524e+00
11	1	28	6	7.7187341756400030e-01
11	1	28	7	1.0343759261822857e-01
11	1	29	4	5.3391358857646388e-03
11	1	29	5	4.0732219985131118e-01
11	1	29	6	2.4826699236697438e+00
11	1	29	7	3.8260230526638428e+00
11	1	29	8	3.7490176342771058e+00
11	1	29	9	3.3835496459721268e+00
11	1	29	10	2.9819048618470609e+00
11	1	29	11	2.5136698656855763e+00
11	1	29	12	1.9709963610779044e+00
11	1	29	13	1.3591727047305986e+00
11	1	29	14	6.9409046688065923e-01
11	1	30	6	3.7983404384119596e-02
11	1	30	7	6.3016967692421177e-01
11	1	30	8	2.3287179134825760e+00
11	1	30	9	4.3221855785713288e+00
11	1	30	10	6.1664914424318029e+00
11	1	30	11	7.4394070696822290e+00
11	1	30	12	7.6305958312521209e+00
11	1	30	13	6.3603764456949108e+00
11	1	30	14	3.6387226893000930e+00
11	2	0	7	8.3871987387341765e-03
11	2	0	8	3.8017090762318095e-01
11	2	0	9	1.5873265734826620e+00
11	2	0	10	2.9700894996596561e+00
11	2	0	11	3.9762548575960488e+00
11	2	0	12	4.2935868768789360e+00
11	2	0	13	3.6782795994683806e+00
11	2	0	14	2.1334213353476983e+00
11	2	1	5	9.2213824497948697e-04
11	2	1	6	3.0123621381573140e-01
11	2	1	7	2.0584960499231291e+00
11	2	1	8	3.4344865906488851e+00
11	2	1	9	3.4398213530241870e+00
11	2	1	10	2.9982368205759062e+00
11	2	1	11	2.5170374301427376e+00
11	2	1	12	1.9704002351728753e+00
11	2	1	13	1.3578805313005429e+00
11	2	1	14	6.9326576239619420e-01
11	2	2	4	1.7328094195559855e-03
11	2	2	5	3.7575999443396280e-01
11	2	2	6	1.6712985427014542e+00
11	2	2	7	9.0777593476993412e-01
11	2	2	8	1.5039909712640964e-01
11	2	3	4	1.3834738837327074e-01
11	2	3	5	9.5823115844988227e-01
11	2	3	6	1.7547824873662815e-01
11	2	4	3	1.9181975046663503e-02
11	2	4	4	5.1246167734505432e-01
11	2	4	5	1.6537238102952972e-01
11	2	5	3	1.2551376029223282e-01
11	2	5	4	3.0901353120343683e-01
11	2	5	5	6.3502473734331506e-03
11	2	6	2	2.9794755703859577e-03
11	2	6	3	2.3500820242045323e-01
11	2	6	4	6.6257796213723241e-02
11	2	7	2	2.9408001936353539e-02
11	2	7	3	1.8737942695937621e-01
11	2	7	4	5.9008651133782373e-03
11	2	8	2	7.8199099586900078e-02
