0	0	0	0	2.3606798246410890e-03
0	0	0	1	5.6123031189517529e-03
0	0	0	2	7.2221783855108083e-03
0	0	0	3	9.2693230813939344e-03
0	0	0	4	1.1859416197885003e-02
0	0	0	5	1.5116694176349345e-02
0	0	0	6	1.9183344415210721e-02
0	0	0	7	2.4216230177112153e-02
0	0	0	8	3.0379449049613347e-02
0	0	0	9	3.7830836720853279e-02
0	0	0	10	4.6700228264771118e-02
0	0	0	11	5.7057404326937129e-02
0	0	0	12	6.9802261892625728e-02
0	0	0	13	8.7704529518332117e-02
0	0	0	14	1.1032420563185324e-01
0	0	0	15	1.3341705334783685e-01
0	0	0	16	1.5539588141511163e-01
0	0	0	17	1.7430906692496831e-01
0	0	0	18	1.8780343291579313e-01
0	0	0	19	1.9336116410459386e-01
0	0	0	20	1.8867002118766202e-01
0	0	0	21	1.7209176834774406e-01
0	0	0	22	1.4313962115570300e-01
0	0	0	23	1.0283310144032515e-01
0	0	0	24	5.3794246641447989e-02
0	0	60	0	-2.4257987076869444e-05
0	0	60	1	-3.3992691767650699e-04
0	0	60	2	-1.2228587082441080e-03
0	0	60	3	-2.7321614591664543e-03
0	0	60	4	-4.9330455376379728e-03
0	0	60	5	-7.9193509523369718e-03
0	0	60	6	-1.1810667082948369e-02
0	0	60	7	-1.6747327024150289e-02
0	0	60	8	-2.2881638881386765e-02
0	0	60	9	-3.0363365978383572e-02
0	0	60	10	-3.9317191543267460e-02
0	0	60	11	-4.9810031484753922e-02
0	0	60	12	-6.2655989820005628e-02
0	0	60	13	-8.0416602794992451e-02
0	0	60	14	-1.0279463273063394e-01
0	0	60	15	-1.2588283170387457e-01
0	0	60	16	-1.4806049422555856e-01
0	0	60	17	-1.6734512063607482e-01
0	0	60	18	-1.8136166278157131e-01
0	0	60	19	-1.8757475606385451e-01
0	0	60	20	-1.8365623138510809e-01
0	0	60	21	-1.6795184127186688e-01
0	0	60	22	-1.3995765636699620e-01
0	0	60	23	-1.0067438451407913e-01
0	0	60	24	-5.2703507801945652e-02
0	0	61	9	-9.0769454589341631e-04
0	0	61	10	-6.3785195558077740e-03
0	0	61	11	-1.7411083482044992e-02
0	0	61	12	-2.7857203885375086e-02
0	0	61	13	-3.2093905268172011e-02
0	0	61	14	-3.1132431751743028e-02
0	0	61	15	-2.9683198752611814e-02
0	0	61	16	-2.7938681285661210e-02
0	0	61	17	-2.5884791334538582e-02
0	0	61	18	-2.3518773990857979e-02
0	0	61	19	-2.0847325792490348e-02
0	0	61	20	-1.7886575954255801e-02
0	0	61	21	-1.4662583860930740e-02
0	0	61	22	-1.1211646045351636e-02
0	0	61	23	-7.5799511473732140e-03
0	0	61	24	-3.8223182210057795e-03
0	0	62	7	-2.7348295305093035e-04
0	0	62	8	-3.8753487060566873e-03
0	0	62	9	-1.2442780073039662e-02
0	0	62	10	-1.3076468302730694e-02
0	0	62	11	-7.3698036657558553e-03
0	0	62	12	-2.1008247443406016e-03
0	0	62	13	-8.7500124358530092e-05
0	0	63	6	-3.9747536569326186e-04
0	0	63	7	-4.8319507423259184e-03
0	0	63	8	-7.0704155933274939e-03
0	0	63	9	-1.6240202850861965e-03
0	0	63	10	-4.3342843169304721e-05
0	0	64	5	-2.1650286941977159e-04
0	0	64	6	-3.2562035833661653e-03
0	0	64	7	-2.8456363647424874e-03
0	0	64	8	-2.2688448661464583e-04
0	0	65	4	-4.1728670479068530e-05
0	0	65	5	-1.6246818947438389e-03
0	0	65	6	-1.7062268679619568e-03
0	0	65	7	-7.5110145402358710e-05
0	0	66	4	-4.5128937534881481e-04
0	0	66	5	-1.3583573127380149e-03
0	0	66	6	-9.4735215746726359e-05
0	0	67	3	-4.2697744095985763e-05
0	0	67	4	-8.3176862869281871e-04
0	0	67	5	-1.7296406470938358e-04
0	0	68	3	-1.9333306065292516e-04
0	0	68	4	-3.4046984458149045e-04
0	0	68	5	-2.1309799664832539e-06
0	0	69	2	-2.6269935540507920e-06
0	0	69	3	-1.7161199432912677e-04
0	0	69	4	-4.0500588353691282e-05
0	0	70	2	8.3684345020095522e-06
0	0	70	3	-1.3251253780702686e-05
0	0	70	4	-7.1791708639269705e-07
0	0	71	1	7.6024948790182628e-08
0	0	71	2	1.0070410712178961e-04
0	0	71	3	3.3331270295301369e-05
0	0	72	1	1.8844918483797520e-05
0	0	72	2	2.0070840414102668e-04
0	0	72	3	9.5030493489211612e-06
0	0	73	1	9.5257124613766882e-05
0	0	73	2	1.9893887659042596e-04
0	0	74	1	2.1508701955585914e-04
0	0	74	2	1.2388776353595448e-04
0	0	75	0	6.1511854293550229e-06
0	0	75	1	3.2327413135745982e-04
0	0	75	2	4.0118234878059240e-05
0	0	76	0	5.1594037189621636e-05
0	0	76	1	3.3487548299670431e-04
0	0	76	2	3.5599550853622580e-06
0	0	77	0	1.4766411522534447e-04
0	0	77	1	2.5559239107570379e-04
0	0	78	0	2.4594357984159042e-04
0	0	78	1	1.6526046647085427e-04
0	0	79	0	3.3823344628517625e-04
0	0	79	1	7.7043635821544870e-05
0	0	80	0	1.9124080178840232e-04
0	0	80	1	1.7000414939101342e-05
0	0	100	0	1.9742913418171275e-04
0	0	100	1	1.8120071163269050e-05
0	0	101	0	3.7454224711168778e-04
0	0	101	1	8.7778744396195156e-05
0	0	102	0	3.0671282285505287e-04
0	0	102	1	2.0848585226360963e-04
0	0	103	0	2.0951225986074346e-04
0	0	103	1	3.6818837070296993e-04
0	0	104	0	8.1485792160158538e-05
0	0	104	1	5.6394815475314681e-04
0	0	104	2	6.8826075695116992e-06
0	0	105	0	1.0657426684900453e-05
0	0	105	1	6.4422083563816655e-04
0	0	105	2	8.7512313009333796e-05
0	0	106	1	5.3404888196350502e-04
0	0	106	2	3.1846851339461884e-04
0	0	107	1	3.0687656580152898e-04
0	0	107	2	6.8224577562410178e-04
0	0	108	1	7.4097003035572789e-05
0	0	108	2	1.0184016672804691e-03
0	0	108	3	6.8946408708426925e-05
0	0	109	1	3.8603280739106689e-07
0	0	109	2	9.6494034081991706e-04
0	0	109	3	4.1780657097586083e-04
0	0	110	2	4.5494637788636550e-04
0	0	110	3	1.2121433636860647e-03
0	0	110	4	7.9667320279453554e-06
0	0	111	2	7.7690618512309020e-05
0	0	111	3	1.7156468869677557e-03
0	0	111	4	2.7708228556643319e-04
0	0	112	3	1.0413465911032172e-03
0	0	112	4	1.5761062391267851e-03
0	0	112	5	7.2733196789664814e-06
0	0	113	3	1.7877211089616140e-04
0	0	113	4	2.7601099071471076e-03
0	0	113	5	4.9766542603824114e-04
0	0	114	4	1.2093241571736783e-03
0	0	114	5	3.2859334264571998e-03
0	0	114	6	1.9988799030244432e-04
0	0	115	4	9.9118606821707190e-05
0	0	115	5	3.3617998560891145e-03
0	0	115	6	3.2140892654547656e-03
0	0	115	7	1.2865933978140217e-04
0	0	116	5	4.0567444596232172e-04
0	0	116	6	5.5492225109782236e-03
0	0	116	7	4.4681081435928027e-03
0	0	116	8	3.3341409732906026e-04
0	0	117	6	6.2847197546844617e-04
0	0	117	7	7.1309021743834007e-03
0	0	117	8	9.7003470672473863e-03
0	0	117	9	2.1162651034053229e-03
0	0	117	10	5.4519851823296948e-05
0	0	118	7	3.8044639983842875e-04
0	0	118	8	5.1559636446956601e-03
0	0	118	9	1.5692716522610159e-02
0	0	118	10	1.5718006087530038e-02
0	0	118	11	8.5213274748663134e-03
0	0	118	12	2.3809676787341382e-03
0	0	118	13	9.7582667839046151e-05
0	0	119	9	1.1064364527999220e-03
0	0	119	10	7.5775877599066604e-03
0	0	119	11	2.0007374673122715e-02
0	0	119	12	3.1119438336330955e-02
0	0	119	13	3.5108829757737006e-02
0	0	119	14	3.3467795335327816e-02
0	0	119	15	3.1490102723511944e-02
0	0	119	16	2.9341435135342646e-02
0	0	119	17	2.6974209844053052e-02
0	0	119	18	2.4362549420620432e-02
0	0	119	19	2.1496327329719764e-02
0	0	119	20	1.8379005433858144e-02
0	0	119	21	1.5026856674559547e-02
0	0	119	22	1.1468435161234783e-02
0	0	119	23	7.7436336979586134e-03
0	0	119	24	3.9019661285399406e-03
0	1	0	1	3.0427073578770301e-03
0	1	0	2	7.2221785509388502e-03
0	1	0	3	9.2693230813939327e-03
0	1	0	4	1.1859416197885010e-02
0	1	0	5	1.5116694176349345e-02
0	1	0	6	1.9183344415210721e-02
0	1	0	7	2.4216230177112164e-02
0	1	0	8	3.0379449049613372e-02
0	1	0	9	3.7830836720853328e-02
0	1	0	10	4.6700228264771146e-02
0	1	0	11	5.7057404326937129e-02
0	1	0	12	6.8868479074115835e-02
0	1	0	13	8.2458915625873958e-02
0	1	0	14	1.0067695421189227e-01
0	1	0	15	1.2388827212924086e-01
0	1	0	16	1.4660503605161393e-01
0	1	0	17	1.6627371838218541e-01
0	1	0	18	1.8057052569516757e-01
0	1	0	19	1.8699194653219259e-01
0	1	0	20	1.8323089640119772e-01
0	1	0	21	1.6764779823091241e-01
0	1	0	22	1.3974937812328189e-01
0	1	0	23	1.0054448818778280e-01
0	1	0	24	5.2641161600403753e-02
0	1	60	1	-3.0969456949406822e-05
0	1	60	2	-4.3337431180640664e-04
0	1	60	3	-1.5558258169760216e-03
0	1	60	4	-3.4667942912171082e-03
0	1	60	5	-6.2387905949151615e-03
0	1	60	6	-9.9752294089573788e-03
0	1	60	7	-1.4804299689772571e-02
0	1	60	8	-2.0869255720788130e-02
0	1	60	9	-2.8313204696001269e-02
0	1	60	10	-3.7256033795033158e-02
0	1	60	11	-4.7761301684956126e-02
0	1	60	12	-5.9791757401831590e-02
0	1	60	13	-7.3623107799004828e-02
0	1	60	14	-9.1847952983865999e-02
0	1	60	15	-1.1487506228152136e-01
0	1	60	16	-1.3767229073656748e-01
0	1	60	17	-1.5769046116638485e-01
0	1	60	18	-1.7256291487142553e-01
0	1	60	19	-1.7975449640070076e-01
0	1	60	20	-1.7693149175712578e-01
0	1	60	21	-1.6242926940139615e-01
0	1	60	22	-1.3572907710779358e-01
0	1	60	23	-9.7812801680098066e-02
0	1	60	24	-5.1259692684010087e-02
0	1	61	10	-8.1640832349198257e-04
0	1	61	11	-6.5168530570062682e-03
0	1	61	12	-1.9226023069309494e-02
0	1	61	13	-3.2372465508016653e-02
0	1	61	14	-3.8825264866194913e-02
0	1	61	15	-3.7962375365980336e-02
0	1	61	16	-3.5768965160110182e-02
0	1	61	17	-3.3178090656990795e-02
0	1	61	18	-3.0178563888335713e-02
0	1	61	19	-2.6776358741831825e-02
0	1	61	20	-2.2991942854792252e-02
0	1	61	21	-1.8859734422692998e-02
0	1	61	22	-1.4427913830013546e-02
0	1	61	23	-9.7576682105426603e-03
0	1	61	24	-4.9214409559166601e-03
0	1	62	8	-2.4543539881525400e-04
0	1	62	9	-4.0632951072329948e-03
0	1	62	10	-1.5005946565380414e-02
0	1	62	11	-1.7017924166031831e-02
0	1	62	12	-1.0508163999936272e-02
0	1	62	13	-3.6090121177741728e-03
0	1	62	14	-3.8019424141178817e-04
0	1	63	7	-4.1912814165681389e-04
0	1	63	8	-5.6364428324419142e-03
0	1	63	9	-9.3693648986548674e-03
0	1	63	10	-2.5365546785907178e-03
0	1	63	11	-1.3744412952860406e-04
0	1	64	6	-2.3309119505798937e-04
0	1	64	7	-3.8996317111947417e-03
0	1	64	8	-3.9726464356826382e-03
0	1	64	9	-3.7604504303444068e-04
0	1	65	5	-4.1340611209573934e-05
0	1	65	6	-1.9417328174050738e-03
0	1	65	7	-2.3547678280794004e-03
0	1	65	8	-1.2980611510054996e-04
0	1	66	5	-5.1798423517367197e-04
0	1	66	6	-1.8045760317650643e-03
0	1	66	7	-1.4514803121980159e-04
0	1	67	4	-4.8415230500327799e-05
0	1	67	5	-1.0621422943744849e-03
0	1	67	6	-2.4671999491936023e-04
0	1	68	4	-2.3164782180605439e-04
0	1	68	5	-4.5810110937267453e-04
0	1	68	6	-4.7221929172093729e-06
0	1	69	3	-2.8567504208251588e-06
0	1	69	4	-2.1925630862806741e-04
0	1	69	5	-5.6148501118537791e-05
0	1	70	3	1.1099324369494548e-05
0	1	70	4	-1.7070817784455779e-05
0	1	70	5	-1.2855762759879642e-06
0	1	71	2	2.8574407975086762e-08
0	1	71	3	1.2791773989563799e-04
0	1	71	4	4.5837359089102794e-05
0	1	72	2	2.2986187257405965e-05
0	1	72	3	2.6044614350515378e-04
0	1	72	4	1.3382303693717021e-05
0	1	73	2	1.1965005372890045e-04
0	1	73	3	2.6157310109944704e-04
0	1	74	2	2.7530469078522983e-04
0	1	74	3	1.6394232229183754e-04
0	1	75	1	7.4431252368448243e-06
0	1	75	2	4.1749941147072760e-04
0	1	75	3	5.3919333702534799e-05
0	1	76	1	6.5201601894153836e-05
0	1	76	2	4.3513321270267322e-04
0	1	76	3	5.0720584150879023e-06
0	1	77	1	1.8960976687284429e-04
0	1	77	2	3.3293719459375935e-04
0	1	78	1	3.1763184337951290e-04
0	1	78	2	2.1521321149953212e-04
0	1	79	1	4.3783230183414137e-04
0	1	79	2	1.0029085543218623e-04
0	1	80	1	2.4772718663959657e-04
0	1	80	2	2.2115037958057972e-05
0	1	100	1	2.5574101441998021e-04
0	1	100	2	2.3571063493022548e-05
0	1	101	1	4.8482460705041093e-04
0	1	101	2	1.1425879229900070e-04
0	1	102	1	3.9610534278491027e-04
0	1	102	2	2.7149758709614920e-04
0	1	103	1	2.6896375900184531e-04
0	1	103	2	4.7963085758981387e-04
0	1	104	1	1.0284112508721581e-04
0	1	104	2	7.3265125562350453e-04
0	1	104	3	9.7901964458766939e-06
0	1	105	1	1.2877815890094967e-05
0	1	105	2	8.3174219701669496e-04
0	1	105	3	1.1738425372892994e-04
0	1	106	2	6.8355049681205276e-04
0	1	106	3	4.2115308141398071e-04
0	1	107	2	3.8423501668364451e-04
0	1	107	3	8.9748626667422932e-04
0	1	108	2	8.9805507964464896e-05
0	1	108	3	1.3190931054059332e-03
0	1	108	4	9.6120901649376087e-05
0	1	109	2	1.4406359795103566e-07
0	1	109	3	1.2254242598131867e-03
0	1	109	4	5.6671868083154318e-04
0	1	110	3	5.5476597346700008e-04
0	1	110	4	1.6012308382545295e-03
0	1	110	5	1.4568191851209974e-05
0	1	111	3	8.9564295716433381e-05
0	1	111	4	2.2030051391232620e-03
0	1	111	5	3.9030727493605401e-04
0	1	112	4	1.2579443425671296e-03
0	1	112	5	2.1269780137222242e-03
0	1	112	6	1.6241678861393070e-05
0	1	113	4	2.0468075252673924e-04
0	1	113	5	3.5325397054734491e-03
0	1	113	6	7.1591448926332918e-04
0	1	114	5	1.3951595607944139e-03
0	1	114	6	4.3810671349531587e-03
0	1	114	7	3.0782793764022256e-04
0	1	115	5	9.8793583266751874e-05
0	1	115	6	4.0393988856784182e-03
0	1	115	7	4.4547556911683009e-03
0	1	115	8	2.2335441306131187e-04
0	1	116	6	4.3905699644083637e-04
0	1	116	7	6.6797076449225806e-03
0	1	116	8	6.2647495204879366e-03
0	1	116	9	5.5483298766219986e-04
0	1	117	7	6.6582388397355805e-04
0	1	117	8	8.3587538439723330e-03
