0	0	0	0	4.2492236843539597e-03
0	0	0	1	1.0102145614113156e-02
0	0	0	2	1.2999921093919455e-02
0	0	0	3	1.6684781546509084e-02
0	0	0	4	2.1346949156193007e-02
0	0	0	5	2.7210049517428819e-02
0	0	0	6	3.4530019947379295e-02
0	0	0	7	4.3589214318801875e-02
0	0	0	8	5.4683011354133122e-02
0	0	0	9	6.8095506614553727e-02
0	0	0	10	8.4060410876588013e-02
0	0	0	11	1.0270332758192231e-01
0	0	0	12	1.1892083511345503e-01
0	0	0	13	1.1636806086314276e-01
0	0	0	14	9.4450892522607910e-02
0	0	0	15	7.1102260763884220e-02
0	0	0	16	4.7601335354515571e-02
0	0	0	17	2.4890760934335648e-02
0	0	0	18	4.2581725640261359e-03
0	0	0	19	-1.2834328425362085e-02
0	0	0	20	-2.4982784618210505e-02
0	0	0	21	-3.1126150074901465e-02
0	0	0	22	-3.0835281807902015e-02
0	0	0	23	-2.4530422956388617e-02
0	0	0	24	-1.3547083104853315e-02
0	0	60	0	4.3664376738364999e-05
0	0	60	1	6.1186845181771259e-04
0	0	60	2	2.2011456748393943e-03
0	0	60	3	4.9178906264996172e-03
0	0	60	4	8.8794819677483500e-03
0	0	60	5	1.4254831714206547e-02
0	0	60	6	2.1259200749307063e-02
0	0	60	7	3.0145188643470520e-02
0	0	60	8	4.1186949986496177e-02
0	0	60	9	5.4654058761090425e-02
0	0	60	10	7.0770944777881428e-02
0	0	60	11	8.9658056672557065e-02
0	0	60	12	1.0972401660068712e-01
0	0	60	13	1.2566475561586632e-01
0	0	60	14	1.3653410623763607e-01
0	0	60	15	1.4687790153239239e-01
0	0	60	16	1.5597355521653766e-01
0	0	60	17	1.6259617681852839e-01
0	0	60	18	1.6531285315864058e-01
0	0	60	19	1.6261748534471607e-01
0	0	60	20	1.5315113107805312e-01
0	0	60	21	1.3598319734261563e-01
0	0	60	22	1.1089796876039788e-01
0	0	60	23	7.8606339623973925e-02
0	0	60	24	4.0800464858969085e-02
0	0	61	9	-1.6338501826081494e-03
0	0	61	10	-1.1481335200453992e-02
0	0	61	11	-3.1339950267680980e-02
0	0	61	12	-5.0142966993675153e-02
0	0	61	13	-5.7769029482709622e-02
0	0	61	14	-5.6038377153137447e-02
0	0	61	15	-5.3429757754701261e-02
0	0	61	16	-5.0289626314190178e-02
0	0	61	17	-4.6592624402169443e-02
0	0	61	18	-4.2333793183544362e-02
0	0	61	19	-3.7525186426482629e-02
0	0	61	20	-3.2195836717660437e-02
0	0	61	21	-2.6392650949675332e-02
0	0	61	22	-2.0180962881632944e-02
0	0	61	23	-1.3643912065271786e-02
0	0	61	24	-6.8801727978104032e-03
0	0	62	7	-4.9226931549167460e-04
0	0	62	8	-6.9756276709020369e-03
0	0	62	9	-2.2397004131471391e-02
0	0	62	10	-2.3537642944915248e-02
0	0	62	11	-1.3265646598360539e-02
0	0	62	12	-3.7814845398130826e-03
0	0	62	13	-1.5750022384535418e-04
0	0	63	6	-7.1545565824787140e-04
0	0	63	7	-8.6975113361866530e-03
0	0	63	8	-1.2726748067989489e-02
0	0	63	9	-2.9232365131551534e-03
0	0	63	10	-7.8017117704748504e-05
0	0	64	5	-3.8970516495558886e-04
0	0	64	6	-5.8611664500590969e-03
0	0	64	7	-5.1221454565364768e-03
0	0	64	8	-4.0839207590636246e-04
0	0	65	4	-7.5111606862323353e-05
0	0	65	5	-2.9244274105389096e-03
0	0	65	6	-3.0712083623315222e-03
0	0	65	7	-1.3519826172424566e-04
0	0	66	4	-8.1232087562786671e-04
0	0	66	5	-2.4450431629284269e-03
0	0	66	6	-1.7052338834410745e-04
0	0	67	3	-7.6855939372774359e-05
0	0	67	4	-1.4971835316470736e-03
0	0	67	5	-3.1133531647689047e-04
0	0	68	3	-3.4799950917526525e-04
0	0	68	4	-6.1284572024668282e-04
0	0	68	5	-3.8357639396698569e-06
0	0	69	2	-4.7285883972914252e-06
0	0	69	3	-3.0890158979242816e-04
0	0	69	4	-7.2901059036644306e-05
0	0	70	2	1.5063182103617194e-05
0	0	70	3	-2.3852256805264833e-05
0	0	70	4	-1.2922507555068546e-06
0	0	71	1	1.3684490782232874e-07
0	0	71	2	1.8126739281922128e-04
0	0	71	3	5.9996286531542457e-05
0	0	72	1	3.3920853270835533e-05
0	0	72	2	3.6127512745384803e-04
0	0	72	3	1.7105488828058089e-05
0	0	73	1	1.7146282430478038e-04
0	0	73	2	3.5808997786276669e-04
0	0	74	1	3.8715663520054645e-04
0	0	74	2	2.2299797436471804e-04
0	0	75	0	1.1072133772839040e-05
0	0	75	1	5.8189343644342762e-04
0	0	75	2	7.2212822780506628e-05
0	0	76	0	9.2869266941318938e-05
0	0	76	1	6.0277586939406764e-04
0	0	76	2	6.4079191536520642e-06
0	0	77	0	2.6579540740562008e-04
0	0	77	1	4.6006630393626675e-04
0	0	78	0	4.4269844371486275e-04
0	0	78	1	2.9746883964753770e-04
0	0	79	0	6.0882020331331718e-04
0	0	79	1	1.3867854447878074e-04
0	0	80	0	3.4423344321912416e-04
0	0	80	1	3.0600746890382412e-05
0	0	100	0	-1.0661173245812489e-03
0	0	100	1	-9.7848290058401657e-05
0	0	101	0	-2.0225280490344102e-03
0	0	101	1	-4.7400521973945379e-04
0	0	102	0	-1.6562494507986714e-03
0	0	102	1	-1.1258242127436253e-03
0	0	103	0	-1.1313689859477625e-03
0	0	103	1	-1.9882175356263280e-03
0	0	104	0	-4.4002299003491509e-04
0	0	104	1	-3.0453210149680218e-03
0	0	104	2	-3.7166080875363172e-05
0	0	105	0	-5.7549816303002882e-05
0	0	105	1	-3.4787928949970917e-03
0	0	105	2	-4.7257579418342511e-04
0	0	106	1	-2.8838646417946008e-03
0	0	106	2	-1.7197296782966638e-03
0	0	107	1	-1.6571342684594652e-03
0	0	107	2	-3.6841279236761765e-03
0	0	108	1	-4.0012355804081739e-04
0	0	108	2	-5.4993675519948108e-03
0	0	108	3	-3.7231060702550543e-04
0	0	109	1	-2.0845771599117613e-06
0	0	109	2	-5.2106779882003639e-03
0	0	109	3	-2.2561538309049021e-03
0	0	110	2	-2.4567096506898358e-03
0	0	110	3	-6.5455712178027125e-03
0	0	110	4	-4.3020324235842431e-05
0	0	111	2	-4.1952933996646874e-04
0	0	111	3	-9.2644937515850324e-03
0	0	111	4	-1.4962444756603888e-03
0	0	112	3	-5.6232718694085278e-03
0	0	112	4	-8.5109733931621277e-03
0	0	112	5	-3.9276408157869422e-05
0	0	113	3	-9.6536939883927150e-04
0	0	113	4	-1.4904593725410004e-02
0	0	113	5	-2.6873933266713802e-03
0	0	114	4	-6.5303504487378618e-03
0	0	114	5	-1.7744040777633089e-02
0	0	114	6	-1.0793953105344032e-03
0	0	115	4	-5.3524062916952115e-04
0	0	115	5	-1.8153719495207832e-02
0	0	115	6	-1.7356082033455733e-02
0	0	115	7	-6.9476043481957162e-04
0	0	116	5	-2.1906418017453859e-03
0	0	116	6	-2.9965814953637392e-02
0	0	116	7	-2.4127784161867654e-02
0	0	116	8	-1.8004361255769255e-03
0	0	117	6	-3.3937482709253527e-03
0	0	117	7	-3.8506870835052817e-02
0	0	117	8	-5.2381874959652325e-02
0	0	117	9	-1.1427832760423289e-02
0	0	117	10	-2.9440720396660435e-04
0	0	118	7	-2.0544093667630410e-03
0	0	118	8	-2.7842203526351007e-02
0	0	118	9	-8.4740669232485105e-02
0	0	118	10	-8.4877232757860521e-02
0	0	118	11	-4.6015167980802157e-02
0	0	118	12	-1.2857225588644192e-02
0	0	118	13	-5.2694605831794057e-04
0	0	119	9	-5.9747568451195797e-03
0	0	119	10	-4.0918973427749319e-02
0	0	119	11	-1.0803982361833861e-01
0	0	119	12	-1.6804496718793843e-01
0	0	119	13	-1.8958768016414920e-01
0	0	119	14	-1.8072609441159637e-01
0	0	119	15	-1.7004655422054063e-01
0	0	119	16	-1.5844374995435162e-01
0	0	119	17	-1.4566073201977137e-01
0	0	119	18	-1.3155775789224189e-01
0	0	119	19	-1.1608016678868323e-01
